ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24327850044.73065,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.00120033,341.20884448,20240226,022914,1708914554805,200.72246436,140.48638012,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914554835,134432255545.46838,1887.50347317,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24328319707.33065,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0066,341.21544448,20240226,022915,1708914555220,200.72906436,140.48638012,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914555236,134432255545.46838,1887.50347317,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71164000.0,71256000.0,24335781646.26757,FALL,92000.0,-92000.0,0.0012911193,-0.0012911193,BID,0.10485553,341.32030001,20240226,022915,1708914555752,200.72906436,140.59123565,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914555778,134432255545.46838,1887.50347317,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71164000.0,71256000.0,24336081645.93761,FALL,92000.0,-92000.0,0.0012911193,-0.0012911193,BID,0.00421561,341.32451562,20240226,022916,1708914556923,200.72906436,140.59545126,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914556943,134432255545.46838,1887.50347317,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24336643817.83761,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0079,341.33241562,20240226,022917,1708914557239,200.73696436,140.59545126,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914557265,134432255545.46838,1887.50347317,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24336879841.08436,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.00331675,341.33573237,20240226,022918,1708914558251,200.74028111,140.59545126,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914558269,134432255545.46838,1887.50347317,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24337370851.98436,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0069,341.34263237,20240226,022919,1708914559244,200.74718111,140.59545126,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914559273,134432255545.46838,1887.50347317,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24337847630.68436,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0067,341.34933237,20240226,022921,1708914561221,200.75388111,140.59545126,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914561240,134432255545.46838,1887.50347317,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24338680214.38436,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0117,341.36103237,20240226,022923,1708914563249,200.76558111,140.59545126,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914563268,134432255545.46838,1887.50347317,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71164000.0,71256000.0,24338700214.31492,FALL,92000.0,-92000.0,0.0012911193,-0.0012911193,BID,0.00028104,341.36131341,20240226,022923,1708914563416,200.76558111,140.5957323,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914563429,134432255545.46838,1887.50347317,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24338838977.55331,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.00194999,341.3632634,20240226,022923,1708914563758,200.7675311,140.5957323,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914563771,134432255545.46838,1887.50347317,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24339173434.25331,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0047,341.3679634,20240226,022925,1708914565228,200.7722311,140.5957323,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914565257,134432255545.46838,1887.50347317,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24341629865.00705,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.03451934,341.40248274,20240226,022925,1708914565523,200.80675044,140.5957323,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914565538,134432255545.46838,1887.50347317,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24341900276.80705,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0038,341.40628274,20240226,022927,1708914567226,200.81055044,140.5957323,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914567245,134432255545.46838,1887.50347317,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24349016376.80705,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.1,341.50628274,20240226,022928,1708914568946,200.91055044,140.5957323,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914568975,134432255545.46838,1887.50347317,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24349151582.70705,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0019,341.50818274,20240226,022929,1708914569258,200.91245044,140.5957323,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914569276,134432255545.46838,1887.50347317,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71164000.0,71256000.0,24349157855.10201,FALL,92000.0,-92000.0,0.0012911193,-0.0012911193,BID,8.814e-05,341.50827088,20240226,022929,1708914569665,200.91245044,140.59582044,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914569677,134432255545.46838,1887.50347317,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71164000.0,71256000.0,24349157855.10201,FALL,92000.0,-92000.0,0.0012911193,-0.0012911193,BID,8.814e-05,341.50827088,20240226,022929,1708914569665,200.91245044,140.59582044,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914570028,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24359898188.39006,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.15093005,341.65920093,20240226,022930,1708914570135,201.06338049,140.59582044,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914570159,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24360054742.59006,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0022,341.66140093,20240226,022932,1708914572456,201.06558049,140.59582044,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914572469,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71164000.0,71256000.0,24360254642.26606,FALL,92000.0,-92000.0,0.0012911193,-0.0012911193,BID,0.002809,341.66420993,20240226,022934,1708914574438,201.06558049,140.59862944,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914574456,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71162000.0,71256000.0,24360446779.66606,FALL,94000.0,-94000.0,0.0013191872,-0.0013191872,ASK,0.0027,341.66690993,20240226,022934,1708914574478,201.06828049,140.59862944,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914574497,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71162000.0,71256000.0,24365106098.09528,FALL,94000.0,-94000.0,0.0013191872,-0.0013191872,ASK,0.06547481,341.73238474,20240226,022934,1708914574530,201.1337553,140.59862944,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914574557,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24368446283.0009,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.04693842,341.77932316,20240226,022934,1708914574530,201.18069372,140.59862944,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914574558,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24368817700.01269,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.00521939,341.78454255,20240226,022935,1708914575679,201.18591311,140.59862944,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914575702,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24369059647.41269,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0034,341.78794255,20240226,022937,1708914577031,201.18931311,140.59862944,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914577050,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24369239313.28227,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.00252478,341.79046733,20240226,022940,1708914580617,201.19183789,140.59862944,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914580646,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71164000.0,71256000.0,24369359075.88951,FALL,92000.0,-92000.0,0.0012911193,-0.0012911193,BID,0.00168291,341.79215024,20240226,022940,1708914580887,201.19183789,140.60031235,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914580906,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24369646658.83881,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0040413,341.79619154,20240226,022941,1708914581073,201.19587919,140.60031235,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914581086,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24369935643.65981,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.004061,341.80025254,20240226,022941,1708914581083,201.19994019,140.60031235,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914581107,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24370225175.7089,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.004061,341.80432123,20240226,022941,1708914581083,201.20400888,140.60031235,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914581108,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24370495587.5089,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0038,341.80812123,20240226,022941,1708914581316,201.20780888,140.60031235,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914581328,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24370662426.60823,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.00234453,341.81046576,20240226,022941,1708914581317,201.21015341,140.60031235,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914581348,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24371568633.47883,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0127346,341.82320036,20240226,022941,1708914581431,201.22288801,140.60031235,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914581448,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24371871491.84839,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0127346,341.82745632,20240226,022941,1708914581431,201.22714397,140.60031235,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914581449,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24372173777.3719,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.00424791,341.83170423,20240226,022941,1708914581452,201.23139188,140.60031235,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914581468,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24372474596.2672,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0042273,341.83593153,20240226,022941,1708914581459,201.23561918,140.60031235,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914581488,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24373482652.31905,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.01416585,341.85009738,20240226,022943,1708914583068,201.24978503,140.60031235,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914583095,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24374942568.62353,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.02051568,341.87061306,20240226,022946,1708914586918,201.27030071,140.60031235,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914586932,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71164000.0,71256000.0,24379940069.06321,FALL,92000.0,-92000.0,0.0012911193,-0.0012911193,BID,0.07022512,341.94083818,20240226,022947,1708914587133,201.27030071,140.67053747,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914587153,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71164000.0,71256000.0,24380458587.04657,FALL,92000.0,-92000.0,0.0012911193,-0.0012911193,BID,0.00728624,341.94812442,20240226,022948,1708914588655,201.27030071,140.67782371,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914588680,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71164000.0,71256000.0,24380651232.97605,FALL,92000.0,-92000.0,0.0012911193,-0.0012911193,BID,0.00270707,341.95083149,20240226,022948,1708914588655,201.27030071,140.68053078,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914588681,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24380914528.67605,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0037,341.95453149,20240226,022949,1708914589006,201.27400071,140.68053078,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914589021,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71164000.0,71256000.0,24381433522.74657,FALL,92000.0,-92000.0,0.0012911193,-0.0012911193,BID,0.00729293,341.96182442,20240226,022950,1708914590353,201.27400071,140.68782371,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914590366,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71164000.0,71256000.0,24383140126.55649,FALL,92000.0,-92000.0,0.0012911193,-0.0012911193,BID,0.02398128,341.9858057,20240226,022950,1708914590353,201.27400071,140.71180499,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914590367,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24383360725.65649,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0031,341.9889057,20240226,022952,1708914592071,201.27710071,140.71180499,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914592093,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24384278702.55649,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0129,342.0018057,20240226,022954,1708914594385,201.29000071,140.71180499,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914594404,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24386263095.35605,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.02788596,342.02969166,20240226,022954,1708914594404,201.31788667,140.71180499,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914594424,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71164000.0,71256000.0,24386303095.21717,FALL,92000.0,-92000.0,0.0012911193,-0.0012911193,BID,0.00056208,342.03025374,20240226,022954,1708914594885,201.31788667,140.71236707,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914594906,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24386565356.23623,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.00368546,342.0339392,20240226,022954,1708914594940,201.32157213,140.71236707,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914594967,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24386889713.0555,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.00455807,342.03849727,20240226,022954,1708914594987,201.3261302,140.71236707,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914595007,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24387465397.00618,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.00455807,342.04658715,20240226,022954,1708914594987,201.33422008,140.71236707,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914595008,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24387777155.48201,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.00438103,342.05096818,20240226,022955,1708914595000,201.33860111,140.71236707,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914595028,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24388039296.23898,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.00368377,342.05465195,20240226,022955,1708914595021,201.34228488,140.71236707,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914595048,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24388351472.42988,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0043869,342.05903885,20240226,022955,1708914595041,201.34667178,140.71236707,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914595068,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71164000.0,71256000.0,24390001472.3942,FALL,92000.0,-92000.0,0.0012911193,-0.0012911193,BID,0.02318588,342.08222473,20240226,022955,1708914595537,201.34667178,140.73555295,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914595550,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24390414206.1942,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.0058,342.08802473,20240226,022955,1708914595747,201.35247178,140.73555295,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914595770,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24390617701.74785,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.00285965,342.09088438,20240226,022956,1708914596062,201.35533143,140.73555295,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914596091,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24391617881.70022,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.01405517,342.10493955,20240226,022956,1708914596335,201.3693866,140.73555295,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914596352,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71163000.0,71256000.0,24392617867.02274,FALL,93000.0,-93000.0,0.0013051533,-0.0013051533,BID,0.01405204,342.11899159,20240226,022958,1708914598386,201.3693866,140.74960499,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914598400,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71163000.0,71256000.0,24392676866.84278,FALL,93000.0,-93000.0,0.0013051533,-0.0013051533,BID,0.00082908,342.11982067,20240226,022958,1708914598857,201.3693866,140.75043407,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914598882,134487497705.2218,1888.27975663,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71163000.0,71256000.0,24392676866.84278,FALL,93000.0,-93000.0,0.0013051533,-0.0013051533,BID,0.00082908,342.11982067,20240226,022958,1708914598857,201.3693866,140.75043407,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914600112,133959804242.4168,1880.89806561,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71163000.0,71256000.0,24392681866.75516,FALL,93000.0,-93000.0,0.0013051533,-0.0013051533,BID,7.026e-05,342.11989093,20240226,023000,1708914600273,201.3693866,140.75050433,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914600288,133959804242.4168,1880.89806561,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24393554000.31574,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.01225578,342.13214671,20240226,023001,1708914601710,201.38164238,140.75050433,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914601734,133959804242.4168,1880.89806561,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71161000.0,71256000.0,24393778084.16991,FALL,95000.0,-95000.0,0.0013332211,-0.0013332211,ASK,0.00314897,342.13529568,20240226,023001,1708914601897,201.38479135,140.75050433,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914601915,133959804242.4168,1880.89806561,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71163000.0,71256000.0,24393808083.64419,FALL,93000.0,-93000.0,0.0013051533,-0.0013051533,BID,0.00042156,342.13571724,20240226,023003,1708914603737,201.38479135,140.75092589,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914603764,133959804242.4168,1880.89806561,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71163000.0,71256000.0,24393924921.19248,FALL,93000.0,-93000.0,0.0013051533,-0.0013051533,BID,0.00164183,342.13735907,20240226,023003,1708914603856,201.38479135,140.75256772,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914603883,133959804242.4168,1880.89806561,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71163000.0,71256000.0,24399947236.66326,FALL,93000.0,-93000.0,0.0013051533,-0.0013051533,BID,0.08462706,342.22198613,20240226,023003,1708914603856,201.38479135,140.83719478,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914603885,133959804242.4168,1880.89806561,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71162000.0,71256000.0,24400160722.66326,FALL,94000.0,-94000.0,0.0013191872,-0.0013191872,ASK,0.003,342.22498613,20240226,023004,1708914604066,201.38779135,140.83719478,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914604085,133959804242.4168,1880.89806561,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71163000.0,71256000.0,24400162598.51994,FALL,93000.0,-93000.0,0.0013051533,-0.0013051533,BID,2.636e-05,342.22501249,20240226,023004,1708914604380,201.38779135,140.83722114,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914604406,133959804242.4168,1880.89806561,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71164000.0,71256000.0,24400170723.31382,FALL,92000.0,-92000.0,0.0012911193,-0.0012911193,BID,0.00011417,342.22512666,20240226,023004,1708914604380,201.38779135,140.83733531,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914604408,133959804242.4168,1880.89806561,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71163000.0,71256000.0,24400180723.13858,FALL,93000.0,-93000.0,0.0013051533,-0.0013051533,ASK,0.00014052,342.22526718,20240226,023006,1708914606078,201.38793187,140.83733531,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914606094,133959804242.4168,1880.89806561,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71163000.0,71256000.0,24400284584.11382,FALL,93000.0,-93000.0,0.0013051533,-0.0013051533,ASK,0.00145948,342.22672666,20240226,023006,1708914606078,201.38939135,140.83733531,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914606096,133959804242.4168,1880.89806561,REALTIME
ticker,KRW-BTC,71254000.0,71452000.0,71158000.0,71164000.0,71256000.0,24400294584.0791,FALL,92000.0,-92000.0,0.0012911193,-0.0012911193,BID,0.00014052,342.22686718,20240226,023007,1708914607377,201.38939135,140.83747583,73100000.0,2024-02-20,26707000.0,2023-03-10,ACTIVE,False,,NONE,1708914607400,133959804242.4168,1880.89806561,REALTIME
